early_EV_HSPC1,early_EV_HSPC2,early_EV_HSPC3,early_EV_Stroma1,early_EV_Stroma2,early_EV_Stroma3,early_TPO_HSPC1,early_TPO_HSPC2,early_TPO_HSPC3,early_TPO_Stroma1,early_TPO_Stroma2,early_TPO_Stroma3
2.5074008664380028,2.4815980898260754,2.74272377880572,4.237938757620562,4.275940980590864,4.280398508893267,2.821050929627475,2.8510022375400084,3.37277173678957,5.569490608280194,5.604276996506856,5.281390442880031
1.0110933581321442,0.6643317545920784,1.2811221280157783,1.5514530306349172,1.6291987771549357,1.5209334254681712,1.0164286940215872,1.1176090606593645,0.8655123603549404,2.215492443540519,2.414363045133795,2.430960363234785
2.46038333086069,2.067077497829734,2.3871360092157836,2.371962996396949,2.295637868199682,2.1674650661776713,2.126101937045698,2.306562006716483,2.066098910816301,3.7323351600788417,3.796351026769978,3.5086871449932087
1.2403983752623038,1.9152709852535406,1.42608310800067,1.9068559938802032,2.4207725733113623,2.2909420619797913,2.2249785128402646,1.6489749583512472,1.6290811695927188,2.0609360503223684,1.968958116107757,2.085281787224888
0.20628989246865803,0.7062525866862934,0.1898821747209043,1.6952374963417371,2.2021184484791174,1.8835182380482074,0.23544306870537657,0.2710814085037505,-0.03169030083908453,2.932266473032266,3.2320671323532917,2.9123862631783695
-0.23767525735794504,-0.059616258618615525,-0.09038022714347616,2.484850879342499,2.2945027663679074,2.647414977463157,0.038502476356634396,-0.0699421719903981,0.05545797740555258,2.8914338314158616,2.947386820980755,3.0591103035747054
2.6745124242204934,2.3098610979468184,2.6450484346231224,3.0887174306693694,2.7584820585125858,2.982217299508985,2.565080192199515,2.6394090859849513,2.7962075608995853,2.1811263033391572,1.921207883400772,2.3403118931833937
7.577508997106962,7.416029742726115,7.668235704187296,6.497763290656863,6.77204937981927,6.511064912916746,7.559702575040172,7.599635211128609,7.582726990399349,7.263822378461512,7.332136503859488,7.29806432967505
-0.1278749146415521,0.07567272052711616,-0.2071736333614922,-0.1873211368598131,-0.2153855765670709,-0.2405788781813003,-0.10587035409414902,-0.028465101283451588,-0.048362952605607745,-0.04301731640905082,-0.040609091827193744,-0.047670383445230335
4.500462789128623,3.995198738769444,4.314635748453471,4.392215988773941,4.6682206136726325,4.469980431081863,3.514542125370671,4.079110468598303,4.2477481169490865,4.977827262703016,4.871918851489308,4.580006675029196
0.4173135505316843,0.6773058920037238,0.4802324157196898,1.1325857659800107,1.394564594768231,1.3247251835847846,0.27537075360284646,0.1575944404955898,0.2003178920654216,0.7535678287204846,0.8065284969147672,0.6646303259710571
1.1872726148428985,1.0548963395017354,1.191717879483578,1.4648696419170628,1.351465569833481,1.7060672189700226,1.2539919537543653,1.0042422766790642,1.0828391515425935,1.5248569913945866,1.7030741561822271,1.6075995354880677
1.0391581409975066,0.8383103276194248,1.33795513505462,2.422584639567919,1.9942627560615378,2.3709497898622,1.356291388118394,0.9533217613343403,0.6775949666308625,2.237056420520144,2.0643700426729783,2.228442975921105
2.491640210359934,2.668293304536297,2.783216749545929,3.016137085146484,3.120146519091353,2.7802817466006022,2.883349641468712,2.511457487893148,2.5316025634104076,3.4562493841924873,3.428971897260208,3.479763230769695
-0.06383679601719461,0.6986124004949374,0.1354282905453248,0.4374000969349767,0.9037028748550195,0.17852784784975295,0.14320014114293667,-0.1657886380509428,0.1767198671825394,0.44678438051284797,0.7143767726662933,0.7277332051273966
4.179027842539888,4.70939625196686,4.266567189464585,5.103544651916691,4.980743761354235,5.143426866016581,4.363567722297544,4.271259935611772,4.247682758721371,4.329375997371571,4.093793378072007,4.493027584406386
1.1274799448996449,0.5968883340557465,0.801203097574053,0.8326171564930975,0.9805853697682858,0.7998087806327634,0.7317203535025234,0.9443246121931983,0.9575145297890773,1.2760393731278814,1.3276807868325724,1.0241778553503176
4.336336394827489,3.9756295121337626,4.385580764537094,4.700009735417952,4.7054193795976875,4.562293637040771,4.184038463372437,4.372391899035771,4.038806418544649,4.796974341928998,4.665532917664972,4.743758744307945
4.20215958677151,4.654449806195162,4.307320525080218,3.8284106018290576,3.4314695931398056,3.6036455803616363,4.434195194399312,4.355380737885273,4.363040202659658,4.158333320580372,4.023397618283218,4.235894173974769
4.67519106427925,4.693135789817534,4.6341145704499205,4.58749275021624,4.514753206298652,4.506637137644725,4.341514148973166,4.430729603877113,4.533492961275492,4.1159059621786565,4.226195423500409,4.088441808586156
2.970417924541442,2.509770251582834,2.96578633855845,3.2716682974435773,3.375934501814312,3.3185576418757456,2.610941199842628,2.9807716915205305,2.9605395805455963,3.275541213255785,3.283112118258522,2.8540204571412495
0.6261995674869381,0.19410899456650554,1.0707666183512377,-0.07598314876220158,-0.25418466765183023,0.11097776037521534,0.49666803729408127,0.7446704083223592,0.5448684836254172,0.0971430676409657,0.019800262448125494,-0.007761869418713374
3.8710141496372987,4.341395329656237,4.141590084234723,3.396870785422877,3.2445737510900035,3.3031564014022603,4.663297757585914,4.273857104740328,4.28520096174034,3.005820827148618,2.977527739183227,3.4290340832009676
4.690859574874871,4.963671224619741,4.996647381726671,5.220182401740919,4.987896982001425,5.247113374789857,5.194808470761641,4.993585702316665,5.212406047331934,1.2866785989729639,1.7340284212872232,1.8150944798029958
1.5304227142249314,0.1952249020113781,0.7660935123064325,2.123906822980679,2.0506481949735473,1.8810129611808897,0.5871368727027146,0.7641901724922899,0.9341757803334652,2.6283280416986994,2.726574865634948,2.324450525105407
4.458815900506449,4.613573671202596,4.477147651335452,4.8837431301144925,4.84447392228121,4.877330544415212,4.541316349576995,4.547747543037955,4.453410730602679,4.626075106676799,4.574562490929486,4.6057487036351805
5.548215507020146,6.089620938691716,5.650139160392278,4.432420554949356,4.609911765702488,4.501996538997448,5.73859846068752,5.651079975834774,5.568682406069584,4.380449005267256,4.512719333314502,4.524945790547058
5.635840045585443,6.063033319400631,5.852566215496527,4.957545344272736,5.288660301066496,4.8854213491133915,5.944294188509934,6.074046715680714,5.808331845228272,4.356655967039524,4.352526761294758,4.504861710637847
7.468451589396491,7.860949823552183,7.582025009297162,6.820143099681779,6.735310547798136,6.666352614553507,7.702619338364899,7.512177598386684,7.338687462838163,6.149633515190871,6.069258128330693,6.550778236683607
5.501814826523489,5.614697247686516,5.752063380787437,4.8619720171002125,4.926960622063225,4.905538533547707,6.338392797424417,6.00601878920661,6.062383172089072,4.814834607335339,4.919562593881334,5.032988976201933
4.083110009322011,3.688196775062478,3.955011886873299,5.400002292231054,5.612561007773239,5.5393883303214935,3.4577862221482185,3.8337642901756794,3.586199835685944,5.944768722644394,5.906337519193974,5.656711258674818
1.094539029746123,0.9598597607420389,0.8957290800846449,1.6084198515121715,1.6914426983768358,1.5650788329372256,0.7154094312576484,1.0092519798415962,1.2141905755339284,0.023159345783707153,-0.07157676496427356,-0.09669751472179744
-0.3357065639944663,-0.06442938455317027,-0.17198746236605178,1.1340268564932572,1.2192307841156245,1.0306819104496254,0.1201282277793867,-0.017802026402561566,-0.025052061329945197,6.284319531291569,6.056600463225802,6.107716551252297
0.543601268140117,0.6858970367633574,0.7914725831896687,-0.196839965647313,-0.14761271962220768,-0.2429576278865957,0.8247626635296026,1.525211210995388,1.2198637814532693,-0.2224636650766314,-0.19818069083078615,-0.2190939611064069
5.626129984702294,5.897284553846628,5.704376433836979,5.623974724467471,5.507137489836911,5.575603178219652,5.574314564755886,5.640335546861563,5.527842606498416,5.511456970068286,5.424447586023945,5.529802851590425
2.9776038078986122,3.2830819368918114,3.057876759577251,2.491399021223822,2.451982372648297,2.1641968124346054,3.499876995656157,3.4337054128504274,3.4743808189360745,2.1637035360421937,2.2190250877677453,2.284250334459646
3.0070202498521823,3.0759533039710423,3.1179643176909906,2.264271131442456,2.463649797959235,2.7433859293354548,3.730112600970365,3.957544758682138,3.4527964306649395,2.1501205752616315,1.429260083278284,2.7939124352910447
1.5912824444736726,1.5607446675224237,1.1345053499673634,1.968193562699172,1.778705012751539,1.8234991535793412,1.7209536238436591,1.8277510034734128,1.2468423763295746,1.4517291368977077,1.3674853665623266,1.4361037437655755
3.6757965353910738,4.001826110017481,3.657457157985812,4.241257236196407,4.147975628480385,4.296712636388266,3.588217503352441,3.5930587760048773,3.623246961881595,3.6394074202832005,3.68475367254727,3.5855572436412633
2.6887941542702762,2.513049609044147,2.494415629705312,2.8676860663205748,3.006231732193683,2.6143875186439587,2.106265337786951,2.325470145345376,2.545693992518707,2.67831815555804,2.853584552693766,2.481169193558781
1.8738441680536848,1.7802615532919672,1.4959568191026538,1.4894876486948583,1.7255830458006054,1.6338962559670769,1.5772262215932384,1.7544068587805866,1.8306809765730225,1.8875992181010677,1.8814300855469046,1.4936538990727932
4.799500985464256,4.630914166865299,4.682626212284356,5.052381260973123,4.924445501506581,4.94880299319594,4.836262586022238,4.879675813175355,4.85955247503801,4.772805499594451,4.806603655771921,4.743207164603431
3.686527154348912,3.8662799007643898,4.080386950926002,4.1854720493402,4.362978031020106,4.315375046520709,3.757823294132848,4.082444621339908,4.138583006494361,2.69634522876186,2.372759369329456,2.049852613421967
2.108520199781923,1.597893117670929,2.064677499521288,0.8499977150633411,1.2717223321285251,0.806695892604818,1.5664765935686953,2.1460274916805755,2.0407673823545753,1.2090535913674891,1.092542710742614,1.0811853052726903
5.194442986579578,4.912819002891798,5.005483712168523,5.611446196693038,5.6117272950361095,5.645589128823309,4.6529863841025225,4.8734952516396675,4.734880731960342,4.546612078820852,4.612205511184449,4.508696980150443
1.1909497955369677,0.7911513965526131,0.989952529496267,0.8857455943436241,1.0399412788758404,1.0319166963437967,0.966163316868462,1.1236249019272275,1.2653995173191994,0.08498563246690338,0.23904613253931384,0.17248188213777116
2.443879371854919,2.5076363851205627,2.108478516260954,2.4224917981416034,2.803900793626493,2.583943966195468,1.9294990976578248,2.0731775250055087,1.5856259819920266,3.944939554261758,3.8244606562346135,4.070124631875926
3.315811554816465,2.4878797106554913,3.1741950503475707,3.5634616644540813,3.7463941998008643,3.5287557982688416,3.1251711157064506,3.5583480383585027,3.223802118295122,3.6397580229585547,3.634559306522716,3.4406132645558536
5.274349493768003,4.93544671342516,5.318052742790771,4.5973515500287725,4.647290052702134,4.714506998708279,5.469199216335145,5.401101637197666,5.308091253797029,4.941816793891714,4.999632944028935,4.990707705858217
3.7149940614190893,3.468803230939441,3.991438928097624,3.612370577352335,3.915822033046064,3.601388113616835,4.059093627884099,3.987354483158679,4.14775716299606,4.336787206123866,4.261841614693994,4.184804969417488
6.895529469028908,6.348263063907373,7.064491479280669,1.8813518826778708,2.808817433672509,2.794841595048478,7.027727784471519,7.525230357267446,6.9482087890049335,2.0258186385554584,2.0885625490339006,2.298519130975322
8.244598490658932,8.357348240620809,8.259594330194007,7.321903557876917,7.337181262339314,7.399619474012047,8.589555327851983,8.4867622537402,8.194105201536269,7.460637859422274,7.469887218249479,7.8576722421661795
2.6966660651996204,2.6460240012575333,2.45394601246071,1.4021522354719602,1.8859146644557878,1.716461909332308,1.553992920823056,1.6439485068937545,1.5354772512078876,1.3991387574089886,1.678485448210857,1.9050147900123466
3.7753940104932404,3.885800921076534,3.9842719064595666,3.444022883199617,3.7598450093816567,3.3997520466607813,3.379466532352671,3.8102597834206158,3.713888105112135,3.0459876599660323,2.9448632526894016,2.751284783868858
6.053509624459204,6.122436667862171,6.051390979387829,5.308078540120036,5.2753121383075,5.232520398434046,5.565610717249923,5.859772603833486,5.937054445540548,5.34524911302109,5.275213340246758,5.137523082050768
2.180882199179015,2.357920089002395,2.166119185972404,2.8490826273557097,3.1935493439346008,2.7216669267382976,1.9973577799265065,1.6454476739073902,2.0386535556182324,3.303682700329409,3.232380711580282,3.002198918594086
3.5191298711107883,2.844189605826797,3.562380634025679,4.046636137260709,4.257419847910393,4.116937874192285,2.988444700625898,3.4536330742454346,3.6184585710882136,4.161791400361446,4.19643943567058,3.9957105742707384
-0.19926861729516787,0.15111001488607378,0.14014657594476532,-0.13810445331179988,-0.3252155656735578,-0.2933201586291707,0.500306211884201,0.3735513455465913,0.6022734230592288,-0.33069413062495734,-0.17611282066106426,-0.26959709865913517
3.45332804208887,3.693855730537022,3.6342357414569317,3.0450564115557057,3.1138049513664683,2.875909670971888,4.033371089707634,3.8598380169938302,3.923526049279838,4.048680971336484,4.043581430543458,4.354432966728643
5.970104589121554,6.270284767721028,6.1652559641653735,5.118437608520139,5.103212278049384,5.1999363460793795,6.2272996259087545,5.987719685983253,6.15521537467613,4.773083710284816,4.775710091476933,5.055950153194658
5.343472469350562,5.22159545580797,5.430469288509949,4.127950639969981,4.254243343723758,4.211694108744158,6.034699232823382,6.070524363640931,5.692470785308023,4.872881501154037,4.905669905555797,4.971496424639515
4.718405214678095,4.577224635656238,4.759290198184164,3.9770112770368673,4.208199486042918,4.024222025828314,4.321173159522278,4.67260945422068,4.695528270350067,4.635969986209336,4.623261030841247,4.545143621097706
2.9716916294016578,2.7471927496001154,3.080575470154253,2.5393964910433073,2.6146693454643373,2.6954666469916404,2.9755586782644183,3.366890817887601,3.153487530068986,3.561131808549696,3.71158076130331,3.5519224282224116
3.416411993048696,3.2828105801499223,3.3634855605289733,3.906629526506487,3.886127986494282,3.9484666494917775,2.9686241434225824,3.1787227763837205,2.9767216685259914,3.6783822259042633,3.6745202225193037,3.7362634309957237
3.2879496802097066,3.25686630002118,3.0860895400675616,2.4913368207229816,2.259626472456537,2.7145015662620935,3.140555353524949,2.938335366997052,3.4255912956491645,3.314309785601994,3.4543490086422413,3.4233865334998637
3.2105183898927283,2.963874365780253,3.21618613393208,3.119346216824294,3.4077384668606783,3.176627788942211,2.7801542348043196,3.4010776213914955,3.541047229471653,3.309987078688481,3.2319852421097615,2.755366396871935
2.055101109317997,2.3586532158423594,2.2642097734350912,2.308994864394821,2.524175519559517,2.1370521113897727,1.4513892959360692,2.162584131066213,2.215421798144453,2.2060324038752004,2.1484105540840144,1.8305473229926381
5.8998338292901895,5.867118776123913,5.974367703205891,4.978942067754103,5.029211099981886,4.994308790541204,6.271702650216806,6.015963756179799,5.931739592581838,5.200060734492967,5.173426769429447,5.375896887813816
3.860236523841028,3.8225900263227572,3.956987618617287,3.183464148686584,3.80169307230231,3.3563730896222967,4.618194403365111,4.218205850370653,4.051458608527346,3.5829352697187673,3.5598923286384565,3.725256455537046
4.05183297323101,4.446977328692306,4.133888313282192,4.236940296892504,3.9297945719086993,4.141332719848998,4.326025131162643,4.31956082163995,4.388701916194853,4.199539714068274,4.286630718409729,4.265929131503439
2.6937630838531152,2.4919819314186746,2.583892810213671,1.503072502977516,1.742210357367636,1.538688267530798,2.289194125089418,2.7138041678951,2.631695711641063,1.8442950399965987,1.858946321228208,1.6075249434563785
3.557540223535069,3.9245374261962933,3.492206021955095,2.470956414812166,2.35758716279601,2.5017023032198793,3.4996886539050163,3.2830194041160468,3.7455728529974603,2.6032753961239017,2.5353012223853497,2.3518019190053625
5.178300666565823,5.3878269438989825,5.362194943899905,4.35303275599518,4.405474583905226,4.1832452439693935,6.0197289182730955,5.717925295635375,5.702474720367023,4.271174356463808,4.102606320721412,4.316399681951058
5.565703781359696,5.666014115922945,5.57749999000921,4.095527362990396,3.9455005303332698,4.020889514090442,5.458453500772041,5.639195650621547,5.744286246276404,3.782509453784394,3.8876744838583566,3.7074065880098583
4.342845231774479,4.699948054720286,4.3270131629795205,4.531275032030088,4.6796361127573185,4.563361499064769,3.930215708830893,4.111478393321027,4.432434620835291,4.793237862525235,4.662827541013044,4.4640555074684
0.6930994330049849,1.3933852781496086,0.5061728686639633,0.04129153192576851,0.05091314716403872,-0.0967566360204346,0.5551037162988788,0.4623046562466886,0.6341628579360039,-0.285994300298829,-0.288833853831286,-0.20633703591003805
2.9221389016772825,2.863510556195461,2.618921284206298,3.5652129108914146,3.4471438149766573,3.4805723632937955,2.665877016213358,2.786056762715207,2.9876231356896987,4.323988458277373,4.335080139860251,4.155757990011624
2.0884407282266384,2.978171778755325,2.098383750094884,3.5900795531810292,3.377052576648225,3.1458914112445395,2.230609320630327,2.0037324143233928,2.34582527154331,1.9811406853373779,2.0298129977415744,2.078678085439181
3.838196602213266,3.906310781862455,3.9400667080415257,4.118200013944428,4.250725843144238,4.1763274868812825,4.048351462059106,4.097353682478879,4.074446412238029,3.882359667938948,3.755018940588519,3.863669910336842
1.9468691743577349,1.8230510934181883,2.0252484663508756,2.143354529925494,2.2199748541752893,2.1363292829493563,2.041836212033301,2.1048044861438804,1.7707338039223854,2.1693162818592437,2.159248136560608,2.044722335650299
0.4765857265420417,0.19519805222723985,0.36596458754286854,1.0714905105356465,1.2759811859964278,0.8791077991677296,0.33888904686850196,0.33036369717277836,0.4555591680584703,0.41180463750689356,0.42644624739754544,0.26463757020684753
3.1618547118183162,2.8711345934246797,3.1139438259772803,2.3375139357970536,2.448114387879338,2.503216646198993,2.544745617237375,2.94250556670951,2.8419497074060907,2.368140291202913,2.379510824066003,2.321396910554819
1.5252026052600547,1.1142935768447417,1.1311885770280696,2.134040450170124,2.280626513141865,2.095427763819444,0.7992767250247974,1.1650415999946215,1.2372482519779817,2.3930761071816935,2.3508057738626906,2.043104048935838
0.12802187678185994,0.007766736012161601,0.4002318408335519,5.351150100530877,5.02183912834032,5.2703955238595235,0.45572943046171677,0.8911227339118568,0.7142214508047209,5.346816785864565,5.367202979509399,5.699523112578243
8.355612472826255,8.364938750256776,8.413700052720671,7.529015984473103,7.450998125816893,7.918711123767228,9.071755420265124,8.700096502209085,8.70982642656849,7.770032854347347,7.639724653570013,8.089230460869446
2.6427962498238777,2.6547360275426932,2.5814437495371276,4.144961810418145,3.9919393429219987,4.047179743415567,2.102136065625146,2.885725052954811,2.696069806311053,2.7173302169938776,2.9990839171579875,2.6143230622726374
1.2054414272591076,1.2800543338839425,0.7722633212166059,0.1715318258419547,0.31354055330312924,0.23526647101917764,0.7309829343367014,1.1139529805296489,0.4472798023212592,0.4219993839403262,0.38853630810739137,0.396132052307105
3.58084174825661,2.936474737644499,3.4932442704544897,3.651166911558322,3.7822827840522084,3.6761202360205854,2.402813980095292,3.0495604084982713,3.381131200709792,3.539571456763987,3.494552007037825,3.1587471600429318
4.876421116341174,4.04741816104988,4.666560435904376,3.391637799474619,3.65574535360137,3.603611912782574,4.564935966804207,4.925216225825832,4.781609186797068,3.6023915603923076,3.5592883560057533,3.160740243993983
1.7541056865831974,1.5021535639364876,1.7897335421696576,1.1063219542749243,1.3496659412801515,1.3163299404177913,1.4520227825377603,1.8221346603417246,1.5689879753452844,1.2629156836196769,1.3916702489743473,0.9635017825317744
4.805617681954912,4.686079502371783,4.650012558166209,5.208249263914768,4.935478478600098,5.106668767885955,4.305405541773176,4.496682944227386,4.5512484034227185,4.95395523965391,4.885944993929126,4.590113311227702
7.113841882355597,7.0800512530697315,7.102077579253759,3.5033536609244056,3.739755998111784,3.6294714416177083,6.568661990449492,7.014611164654653,7.094273385865524,3.825220203910053,3.6832251865352,3.3652731833760647
3.180319765952982,2.5991220376572635,3.2184628382498826,3.3774041249896367,3.636578088542965,3.2770246291104375,2.5973857781903025,3.22167891502804,3.3526563697200586,3.544708949074968,3.4608148463033324,3.0702396519709687
6.09228029803889,6.039224832492836,6.186131123558027,6.106248617844981,6.226573737462335,6.213918877333327,5.484393676900533,5.892920830026979,6.0116403286530105,5.592131575376982,5.6318128170107755,5.495267165615791
5.701545087906311,5.592373780943584,5.805091994097495,0.4487131316466719,0.5955099579179999,0.9252811286152278,5.4016873905115865,5.691009571774622,5.9836303237500825,1.071845171666772,0.5545892911911858,0.6045066108196133
0.11243258297387992,0.5974490362591363,0.36610539812535947,3.302124071524341,3.1156561274885064,3.158852248417242,0.978390269558485,0.9817679288138041,0.9158887610474773,2.6546425939386413,2.3750585999776153,2.460007636528429
7.862703827825591,7.905990823016584,7.932925218487965,7.413591723165492,7.402497760310531,7.422853823406214,8.09556845887977,8.097913193678902,8.009936877933228,7.024471693661905,6.986836643707408,7.038661379487161
6.245033778296042,6.36543474425312,6.26039003933643,7.13004170291814,7.078107061638102,7.008911925803684,5.2488691195493455,5.473604734840441,5.600270486679804,6.470122680183611,6.3793019106630755,6.106263116096972
5.2474143945826555,5.311629215928146,5.311880288267158,1.6388118945271932,2.0442276180475236,2.065811173770074,4.820876869567012,5.153808683384172,5.3719680811210715,0.5206234373035157,0.6433372922299494,0.4974403061553332
5.364564217746379,4.570441330730484,5.163543535546184,4.851535241847664,5.053661462646511,4.904755422212872,4.393435717482017,4.820492136298357,4.594164238994889,4.541367389634251,4.561553027336494,4.2287760692734775
-0.025126281315823285,0.1195794162723045,-0.06509882590097593,0.4124896666044968,0.8873635115164031,0.49961997624427745,0.031654337696284784,-0.03614084009490437,-0.07668867518451528,1.1087674327961725,1.0668913051777507,1.2395757524876903
4.4947749272290665,4.028215160627152,4.4058303805057495,5.133266554912931,5.229496953800737,5.228519705434746,4.128585072671775,4.453837591565916,4.1403755739296155,5.190626172204466,5.0559939581990925,4.956550897614255
8.422850542731736,8.777888158722016,8.527436230724243,8.133627863946508,7.921894661721698,8.074200142438139,8.578978999220414,8.533121670006176,8.561790163249714,7.847843304939891,7.881732202256623,8.065692036105645
9.535554566179087,9.957155403372772,9.746924893122992,9.29594378112955,9.184234020400218,9.239623233083217,9.790029742512568,9.725643653993316,9.76080700959552,8.87322735494698,8.850007074089422,9.073569511855476
8.106747754410224,8.491258192035234,8.287898657924295,7.618548745272683,7.48481492974582,7.485627953543064,8.788597288565699,8.44412586472061,8.448386230676148,7.261050207102732,7.210186922811806,7.540604714456663
7.861762990224369,8.264844654934414,7.996093306986815,7.636866164494709,7.475897115244154,7.559126987592489,7.967849161300231,7.948416213225551,8.084067340995741,7.157109795520398,7.055333956627473,7.445620965737264
8.26826022233376,8.183325073603436,8.562834717973823,7.2741642812674865,6.8950923176748,7.3189453708766035,9.36403873361921,8.616103068256775,8.681276424972669,7.297317526441654,7.2485445901592644,7.804207128013889
7.708759006464707,8.066806261023464,7.883135277188545,7.0210677862899935,6.869666811512374,7.013776269698331,8.330100751259703,8.000626344943747,8.035752723786231,6.621099024623982,6.640669525959986,6.930115236353782
7.034719877853801,7.280947097599187,7.221369781957682,6.931729212888863,6.6411034454889055,6.99449790362697,7.440748478182977,7.102391822203023,7.225425625783995,6.366033703116109,6.182573905861345,6.698908643062495
7.276686973373073,7.422210800097419,7.402114301022667,7.230598059150559,7.0378670521644775,7.041080203786997,7.412831016315426,7.2939286159064896,7.471041296827718,6.755702660251179,6.579126904526223,7.034964144920696
8.04055671748189,8.403851662330046,8.076332774253604,8.263298030709349,8.01003620120233,8.17472370960949,8.358675909702413,8.083767531200424,8.219640159672755,7.553010833944855,7.496430727982384,7.959876151540692
8.065105283435486,8.210739681992425,8.388638361260185,7.6309807219401,7.4555651701548715,7.714461333668535,8.804707903613384,8.298289499755127,8.333891294016825,7.665550955902745,7.51089100998958,7.981205483326866
8.168240192901733,8.335052667118692,8.361545911013167,8.20325281682388,7.833444067733719,8.340100483872877,8.678082127405489,8.432869846837894,8.284147803265146,8.078711739310664,7.934534411730448,8.154557608309851
7.825056680286153,7.985366189500775,8.001189843592448,7.245213597608069,6.8054802763269375,7.459652061040686,8.853913648771083,8.165352267887847,8.242983457169705,7.148238234452116,6.976447930983465,7.52734964721162
8.263597930198504,8.242131646534986,8.690318626125613,8.021620502385765,7.238722588620966,8.217962445404295,9.356169296639672,8.488041451479186,8.617004875455383,6.9678723315949895,7.200858917994031,7.8899087315960035
8.391484272736244,8.750309764471911,8.719339077211309,7.639911197053282,7.240295981438987,7.885501983551876,9.522156681537735,8.872870401148452,8.830436762619971,7.538538262347258,7.437557943848226,7.679705516604285
7.321610859066293,7.735261553099237,7.615181587640242,7.1306754146025355,6.936647529786374,7.187258564602848,8.205431691277143,7.843396156227618,7.618555788051079,6.8914972447129585,6.832235965284676,7.242931131941731
2.7351575847733205,2.8242098308089414,2.5128997754883677,2.901704579747909,2.7527753987461594,2.767265680672784,2.7720385379526995,2.5094286506185277,2.2551907291879676,3.331436876745327,3.3312191880033435,3.4785358022904873
3.806886558147392,4.0492848058660105,3.8218433738914577,3.2705367969481287,3.3494478518219797,3.4342115036207588,3.7432604304782178,3.9340164139534934,3.654137954257882,3.765414629053753,3.864652344802252,3.6766535116079098
7.992935796411084,7.760363953646747,7.986409885586291,7.169113879173105,7.217321398965684,7.293665142282769,7.7536216394589825,7.750818397180712,7.8658458732121055,7.7103469152062445,7.663223168984834,7.76771089055932
7.363797442353254,7.191049276407435,7.410826666794648,5.4457210969637675,5.647424694015456,5.477765693264365,7.262851559898218,7.212199595166528,7.267355469687297,5.783814069062103,5.854186633043023,5.876481292242406
5.198360874440622,5.030298161051162,5.203631195918623,3.5174956638229027,3.706787255498165,3.638460430718901,4.313057246812136,4.401355098830594,4.731259913102882,4.41165581010017,4.407898626639206,4.232503632998393
4.102638974673983,3.97069099005404,4.1079439225774905,4.657066888856907,4.50755747015579,4.4668128117674915,3.8314772293442623,3.833783686113529,4.000911409129573,4.178940678745322,4.096992141287146,3.9733601613111666
9.122682553704065,9.381969108249113,9.146345631679354,6.932379185938887,7.102513954145879,7.086877881893569,9.400259602297092,9.22221256150443,9.064971738172671,7.066080830046216,7.070491961582931,7.289662354049852
10.252799921460019,9.344679593764283,10.408149203770671,7.272294555993586,7.073526777820803,7.873829867468617,10.463195032122039,10.129978194043444,9.803809146349812,7.4873724507815425,7.463594073499367,8.000208861173332
9.83940253901533,10.74934397924496,9.711058531385152,8.26131332592205,8.377520669320653,7.846261502990357,9.330057509055964,9.839291263276605,10.071512895699913,8.045033207007862,8.070100081084806,8.17771030975372
6.936161407036153,7.109140582130646,6.991703115250916,4.787555191787078,5.064797820290822,4.829369410813772,6.897959881025892,7.11525524724653,6.913050289370624,5.258937231100585,5.2762613576274315,5.30177349900935
4.369933960397022,3.7352008661661156,4.529269565579245,0.8876008364922621,0.9782297491703922,0.9560688936105173,4.56692088216456,4.300950496644967,3.9496630735538165,0.5271870353916963,0.5432683273973851,0.5746845714939672
8.878738371186484,9.246321002244702,9.062105786839208,7.644685221417198,7.438469287711179,7.704488953456686,9.62575318343553,9.216050091274818,9.101361498928533,7.9490877508374584,7.881482297592253,8.223217982166675
6.988537397621494,6.4244839456920175,7.064378477854195,4.526414910796571,4.97671925029749,4.924211293781015,6.8042783754563025,6.8692975717892715,6.783257362308472,5.4446280268913725,5.465122029143545,5.554428314708053
7.362580756185892,7.521878455582726,7.547309483736603,5.4132110584073345,5.538957277798307,5.490879107938637,7.4130893814497725,7.633344649437751,7.428605478550766,5.912487658908921,6.151054081159193,6.077164014585678
8.162798331391894,7.877499627795368,8.1541065457365,5.574281705670597,5.752961655808667,5.711297949911403,8.4046452861686,8.230064731540448,7.902995169554416,5.577782106728451,5.526155098307489,5.654637033555353
7.15959485788593,6.8804501733940775,7.237714654469025,5.7868838693393645,5.884185095276381,5.8904993739391625,7.784607701957311,7.5862487244316,7.395557911788748,6.026714425164879,6.035419136782723,6.229464498411481
7.6505522640065635,7.6972038951321125,7.767710508983706,6.5146092838826775,6.6305249783211515,6.565517421615569,8.1252891399811,7.981538451772106,7.919004317995119,6.837586819287212,6.8691930214792585,7.135746377272994
8.235607115483463,8.356845330739988,8.424693680434997,6.406511506561946,6.462319057398485,6.627846002899785,8.856814706796019,8.521646269852962,8.354463449383976,6.469231575991824,6.529888487610744,6.8327843980544625
8.515257489618794,8.573681299234257,8.697298269688968,7.199799213643015,7.181525487731449,7.363036122568472,8.979549257746372,8.683194079205007,8.413133281052644,7.197208621400758,7.178464388408253,7.427824108751704
1.092641641095689,1.1459599855457574,1.0724870739710592,0.7084890064321865,0.2500015547653591,0.43219229321456343,0.70422962634954,0.29314804116474846,0.5445497958180798,1.1027819481505956,0.8649204513307387,1.0845272065720373
