late_Stroma_EV1,late_Stroma_EV2,late_Stroma_EV3,late_Stroma_EV4,late_Stroma_TPO1,late_Stroma_TPO2,late_Stroma_TPO3,late_Stroma_TPO4,late_Stroma_TPO5
2.6459871822253396,1.5583871201496855,1.5316761582653617,2.1179687883591383,3.1036727157166597,2.5676043561997277,2.4724377348144166,2.524287623666048,4.119372245615208
5.853333407349426,4.94779269974841,5.320700985023038,5.3633481520841535,5.231991475091471,4.956735805386666,4.86679814260461,5.264664771494397,5.650924848550574
7.852708620232628,8.09217944356915,7.937161799249173,7.846383174745387,7.717456696190462,7.245001874123998,7.380471891310204,7.813873253957935,7.108826738720175
3.9323694193001506,4.671875017177948,4.269945770316385,4.446312917311834,3.8046456522417564,3.693399707270798,4.944928859716361,4.357361605437051,4.4546609281256355
4.916286355183926,4.936767862423034,5.004714758322473,5.5619523676671765,5.871672424059412,5.265126492923063,5.42313452248259,5.726635489185556,6.007020519283774
6.875562448143269,7.234668615598075,7.320223093841527,7.3183507747941,7.0707478587388675,6.915845636847967,6.422806001357362,6.637458916637254,6.669994960594721
7.374718373585173,7.866477947819204,7.733260489140239,7.524409248451608,7.49802353886151,7.690958340445798,7.294937786685708,7.3071651889064935,7.300326226585513
4.566369938978257,5.015181335321756,4.825411644263697,5.112626833975444,4.588982379434867,4.5354814358178235,4.289544301947162,4.272544349790424,4.368758918791125
5.02558298245347,4.814717240079629,4.3592860239022535,4.928414816310042,4.566294233598455,4.692785478593054,2.0339779547656347,4.923548745391486,4.564399999561024
2.9832425696598657,4.4499766139262995,5.034556423973452,4.384253959245507,4.307454430810063,4.216857994804837,4.643446506447114,2.737546808760875,5.373292920984909
3.5833721060641697,4.0024311724937,3.7576614318425303,4.108105024089538,3.127129601964864,4.125875247992447,2.7014167118265524,3.211800732051617,3.199706010687894
1.7536343506602785,2.2731719095546,2.423263846585712,2.3315219226818877,2.0264408572191073,1.9941234657450355,2.0276746741148424,1.9617482524320815,3.015522034001866
2.5057891313222482,1.3817793986444427,1.4890813693718243,1.3440597634170341,0.9336026689401731,1.2985822216813059,1.4723446077167113,1.5675522791534604,2.2335376801395954
2.853522446874236,3.5541123455048798,3.831410274349377,3.860324914414327,4.2682104583277365,3.511981842388847,2.8115150563391103,3.6622397143043033,5.1176664792314455
2.9167180725109816,2.8552249958964184,3.740368547233662,3.380247644111834,2.2791710067196735,3.3350587199877992,1.1329872316345542,2.8241790560323334,3.5967662125595163
3.965097926019107,3.7805975084703443,3.7057142424883125,3.5248713948188213,2.928671342138319,3.5293985742188445,2.8166703988253134,3.52109991170588,1.9256261380456925
3.6671157843781,4.848237742744194,4.616109993341434,4.1080446828178925,4.57465268118149,4.470937840188363,3.8211510562721456,4.3269131375950085,3.8343935013908803
4.706314797125321,4.100018475772698,4.553031182734911,4.6524021505093955,3.9008178610823885,3.5037639438468897,3.7445608900726484,4.753829050615897,4.641454491014949
2.990679327268423,2.484291038595491,2.722244249423677,1.9709457981492182,2.267163548794934,0.7833588475768041,3.460402710061107,2.323753414551711,3.0156799645246926
2.1954114056046077,2.2160095398388524,2.4238718084798077,2.2574872547860574,2.4014044854278582,3.397274636258855,1.5473799104655024,2.753692043536982,3.6131591990223972
4.85821417827364,4.2493262410204515,4.805209492209533,4.418317535485743,2.8226612484337883,3.5364746567474237,3.5593093510556164,3.8204679707529694,1.338204115226274
3.8693959793817267,3.6929261760280037,3.169272518166692,3.3081911604464374,3.4670889505401457,2.6353293370949986,3.3368769722352347,2.4816986390404416,4.106783045462805
2.820611809242693,2.2089134451479975,2.4805988775733168,2.4490183414113416,3.7617224458759724,2.7026191798110455,4.425294972413754,3.347941222679739,3.3629580334073674
3.8697200756032863,2.685829969005039,2.9156419119461674,2.8751029104923287,2.3205336270910673,1.5356312309198046,3.1045718205129695,2.0428464814479934,1.4021154602010313
1.4411181244319087,1.362356939750243,1.199535150263805,1.619776461578545,1.3708658944441057,1.8122566091799426,1.997089690321224,1.2297155048408532,1.3232812239227139
1.2664392820380037,1.903240727183909,1.8422412688258447,2.2181052715131147,2.5767035997928227,2.107548748854609,2.907338579010119,2.4001336056554807,3.1409372315695974
2.7183418276874214,2.616514697536796,2.7981405953580785,2.6082761797834513,3.6852191930187654,2.793799011831333,2.28628681254201,2.110543294585753,3.733910910760999
2.7602105574519644,2.6841547696497132,3.188004470812815,2.29708320805826,1.413622218998528,2.8292492792673753,2.6371284545978755,1.5007830482361024,3.678095237816704
1.4034595557709748,1.416597769407515,1.5428177553346751,1.1823197543182165,1.5532188498672053,1.92628458379874,1.1650026951983579,1.33363114230609,1.3073194264994221
3.7337774369549077,3.0242349235046415,2.5699990924042453,2.92371798733564,1.99271580086807,1.9276029306338716,2.104145940705817,3.020257426386083,2.4648706015439927
3.5757758082533115,3.2490336708491236,3.2032337858632873,3.8327114632174855,2.0805738572005907,2.821191847832919,2.8232228839722993,2.0196837555191083,1.315992000797566
2.4247751010962064,1.5218283646153825,1.7936294855858588,1.4795576702908395,1.0874786717386389,0.8803296438659931,1.7991456804909882,1.7476085885227555,1.454177579278893
1.8307252932394489,1.5772865373022595,1.342338823741362,1.6735156427493845,1.761557516295487,2.0651595399704483,2.166208862209446,1.731940389492629,2.724518495941134
1.4333910992816152,1.2868938167269377,1.6596808700732302,1.102914275432635,1.5805838678077597,1.1263846842170766,1.3874157643282379,1.9910048684212152,1.3014006038317474
2.3641750888469453,2.477941220235061,1.6744155894234547,3.1882438542974043,3.3308248542450514,3.7360981893245384,2.8211594517026954,3.073478680837278,4.251517283491022
5.266819999495668,5.796880282355765,5.780285716655348,5.852408129753956,4.0672258226590134,4.979842525653304,5.135049645204221,5.0033715980994735,3.3388974316363464
7.205980293508455,7.216305576983723,7.399702074340267,7.429797314892657,7.186384940416261,7.199900340232306,6.989591465215957,7.351416456070265,7.28875269360414
9.634429890792058,9.379995911256854,9.96016171372193,9.038452737138911,8.074599015164894,8.566358412669025,7.810197479485545,8.180680931173594,7.354358471422101
4.4029093410839035,4.319628069526145,4.079329935459727,4.431892073502526,4.2735666047397896,4.21633819647659,5.249271961687354,4.705025705888188,4.187213966686665
5.3156783583386975,5.476474321276909,5.706204345737541,5.163955921652786,3.9849885067124937,5.16695803507657,5.115668867516828,4.471848107673546,1.8133567580717331
1.0079933008945963,1.561977184770397,1.832740913382719,1.8955995354155801,2.4799383315363217,2.1030662899324835,3.1598598836858027,1.8476214065749534,3.4363809325915904
2.0648312104598094,3.256885629998261,3.4200273400186703,3.3564562603134416,2.6061960322724076,2.384013709378083,3.054579486408633,2.805792507965709,3.3541135486391607
1.5027576451619113,1.1638165815125152,0.8526999813058262,1.186671457621772,1.20963091389196,1.6240057646111659,1.7872072076725205,1.1978861215907592,2.366986953483072
1.9840901272789058,1.5782363706941798,1.3529610892039,1.5904118041045772,2.2016537078120946,2.3529958045762838,1.9759666205188031,2.3851323925825962,2.1789716091198006
2.1434918913724346,1.9047075424594313,2.369056778438469,2.4798774941867876,1.7290400489714193,1.409373346418283,2.9765215674307095,1.728119931646785,1.5017301955580065
2.508798540619731,2.986057975534007,3.3581065481509293,3.1059102419470053,4.088385264138244,4.751448614614064,4.1853437126757225,3.5285533816944987,4.022742472216276
2.966373927057707,3.1733125432027753,3.1630964905929977,3.2763446740108604,2.5103595212013117,2.6210621321303282,2.5605928490666248,2.006439765318728,1.706000861692437
3.5854141502263612,3.5406796797112916,3.660568459153721,3.964779551614738,3.3552193184652035,3.8789761744891305,3.268086266914586,4.331805696700208,2.531294935887183
1.6405703952495765,2.1906030312902702,2.206685747629689,2.9648864831512567,3.7232048679028136,3.5061361820498087,3.852046591754399,3.1157301116542504,4.448478218364166
1.390869378562357,1.887066402210145,1.9557090557870183,2.4865971352334855,2.509679247535648,2.796963790860768,2.407257851609338,3.0275475262230422,3.2542508584071452
4.472887591290066,3.973740660277727,3.710152086391628,4.976996170243215,4.53620536554582,4.100599876865683,5.815362189217492,4.854416280294162,5.436772829703612
1.866107979381872,1.4182677047155057,0.8504738739471502,2.2673129785939867,1.6391153772165499,2.1513654213743747,1.677991882338742,0.8626010868278335,1.736088047071937
3.5464584364861995,2.729436381236643,2.895564049548816,2.291212628887372,1.6160863342070009,2.3934723339163444,1.8810495068414292,1.311750092543976,1.461844562833777
1.6190441662012107,1.7658890985679774,1.4387870397045734,2.2445484905378175,2.659813265219502,2.2691499556457657,2.9798258471943875,2.421650927055107,3.769710106391601
2.4702938132269407,2.708919645219547,2.1885567898195335,2.327306784671779,1.5611006017446076,1.7540242322557997,1.7558127368252094,1.9082580783249492,1.3620680947677277
1.1845624303436821,1.6111057193607925,1.04182153062935,1.7222281936408113,1.3023929929577847,1.2134251654570924,1.3451835449557992,1.880872394474416,1.6869703104631215
2.368537300892779,2.29791302077352,2.0057397353003594,1.6623286681870617,0.7299843973766311,1.855391866514883,2.4425908571153814,1.2777817702713712,2.3055948602535894
0.9455789324882664,1.3992195445061828,1.499786746959078,1.6241990641187325,0.9782527348115764,0.8172350441336604,2.7937990317104946,1.88246490862009,1.5709989637673791
2.839444442176977,2.845871896081534,2.6503474660155852,2.6419196292553515,2.1575309586396774,2.528330026618322,2.2041740166333934,2.425121487994467,2.008752933551766
2.5158736190197315,2.5958911738164314,2.6647182379299226,2.9878120366464325,2.5334889195243404,2.527198189651431,2.875048388917376,2.7337294498394096,1.568850698028605
2.8557554684355333,2.4428235130803264,2.8398828459254535,2.699419852986993,2.3157974770637964,2.202246172854803,2.6276278558109727,2.0363970503236155,2.2040144250534075
2.6838384312203543,2.421560110488545,2.4710896940144247,2.2288650621515167,1.1690597526406767,2.1387491215895995,1.8520397298521472,1.2535458751912412,1.748250607117952
2.3661550656801786,1.9697124527831003,2.0233311083166177,2.8059328865270405,2.2526687051919936,1.8486357745313535,2.130962326589679,2.437937685320618,2.273020318549685
3.459508223059281,2.9176357579262637,2.603717270108807,3.428969156358101,2.2849296456036132,3.5936388608310486,4.362393459492758,2.0925373571487436,1.8555256162544262
6.806511470924425,6.86677260692144,6.754327569901488,6.7106831390664095,6.4939886915194744,6.318875235802556,6.486545050236362,6.384813485306982,6.232531455528012
3.8584048611452557,3.557332250762098,4.102646715982717,3.568380452759431,2.2173002274637197,1.073330493847294,2.695581361018597,2.7604678224081134,3.5009883363840606
1.4175957892443218,2.1997164801406157,0.938139214162625,1.8719958164955868,2.1653405129030086,1.091249597636125,1.5381614297318542,1.416266007041112,2.956146390520132
3.139727670052822,2.220703283785612,2.1949964538414797,2.4177087913061825,2.2517439999348516,2.3630243076246513,1.1421214182812411,2.1015948927789925,1.4160112297616996
2.310428744032336,2.3752388499593886,1.9338267244597134,2.204256744658492,2.0252130461364644,2.6787508508350752,3.2736197377376213,2.2375577842664294,1.4155920837045342
2.6634239017683576,2.5359488209382297,2.650700202169065,3.4092711315272863,3.041680091627697,3.2499607290461743,2.0481261665778794,2.7128301139359463,2.2084810145697427
6.33730674056196,5.869191150094654,6.4267235660783655,5.862188317712329,6.5073398091507535,6.4828063049830025,7.008538811300101,6.5488620340254275,7.161108467404327
5.874350550167987,6.105042900277175,6.060178632904304,6.1241838288240285,7.458588389863603,6.843204753380535,6.653027311453512,7.045030211997423,7.322715302824788
5.755345011931304,5.621094709454505,5.749866726051717,5.828649214631479,6.598748484648423,6.311926280057554,6.673156266290089,6.265414297558561,6.698894050944931
2.745280209708599,2.0546487132027016,2.0245818252500083,2.3049473757699186,2.2930589712275706,2.558611415940578,2.1710968957949284,2.0855301073807,2.4276833741956185
0.941861140752609,1.4631130008618145,1.3404327974931016,0.8408560829144278,1.0894030852787857,1.4243907789036054,1.1436599267552898,0.9628138819963139,1.3005325660891254
3.589230410377276,2.8600213853857737,2.715885786406587,3.220324615373495,3.118218182386581,3.023512338637973,3.3509804124836595,3.4975118260056295,3.49163903549457
2.9532882146223542,3.316406198770655,3.6054198712404206,3.7030000199318938,3.5863150105830934,4.571188236035006,3.807609434594065,3.5581401243368527,4.808828840747555
6.913121057479554,6.909221810779954,6.896751693124536,6.975757696448849,6.315753161479801,6.690180260670989,6.238869517723254,6.234255605882975,6.2097535593047954
6.240985274465844,6.280078689445768,6.054938240812941,5.688435605671096,5.905999841186546,5.975045621618106,6.163032410211185,6.173564198856633,4.295604003908176
6.258934699632702,5.110553867037098,5.262962206478246,5.682820179488651,4.122243282676884,5.55295573390131,4.526495832342981,5.24044529884004,5.111929624033015
2.777401434987264,3.0809659578479636,2.894609466411742,2.608045809817691,2.773489292033651,2.47603880405624,2.110761576633317,2.5446035507530587,3.5092698600762615
5.353386614701728,5.418310714372595,5.297742090892607,5.254976162755021,6.468846590795424,5.93579431203514,5.48092093993743,6.111513011763391,6.849459669351569
4.297041843724651,4.249394656152388,4.633359147972941,4.654763876151106,4.207428385877812,4.273308610384063,3.344210735942844,4.70368999565734,4.448634757151758
4.488073713428788,4.058936181665537,3.971537456522298,3.9186240806259205,4.736596334841767,5.039185234693003,5.208355482492003,4.273705838879897,4.732042068631671
3.6367374305322953,3.2695186991559595,3.0726576381301234,2.9298310802936944,2.772847151399228,2.8957198203556604,2.885137207974118,1.3060013248778715,4.38129522108105
1.2058830706860313,0.6135819886826628,0.8108449224367975,0.6332594884025831,0.892330777499966,0.7364005418009372,1.2169095654988027,0.7696506715922071,1.3424008031134864
2.3653100398033917,2.762254376063952,2.9389616802016993,2.729901499733944,2.8785278542335506,3.2729370058919125,3.521559818229817,2.214726748796191,1.3074061591439152
3.727920659872372,3.2618601742381044,2.7135015391609043,2.790760707172068,2.3102679207595678,2.66689380664602,3.353593296640171,3.27646766240351,3.7363155498497616
2.6669082981960663,3.27731931026425,3.6930864692381435,3.225145202854123,2.9596385322388974,3.0374790255173796,3.009759911766187,3.4971430565454735,3.9277095417911028
2.393065474856285,2.0203701300788053,1.9806181225508706,2.493315658375204,2.639462861055854,1.6767125361163009,1.6711648480212036,1.1196439336935233,2.2976671497021535
5.042051001342092,3.70618608838985,3.246781650090366,3.584603820315433,3.86035825420414,3.253911178452211,2.7212895550168588,3.6036301568708167,2.748202088607588
1.1499877877488327,0.676136090207625,0.6402767819370974,0.32008352042728294,0.8725390654319547,0.9224772113539812,1.120843195633138,0.9058430658867564,1.2965487568899654
2.4992958340085902,1.5355720038155303,1.4533238537082713,1.657057105521293,3.421568225563843,1.5893252673810645,2.5073198742084175,1.2162560828494762,1.3228740246188941
2.7877881612314086,2.9413115528852742,3.394506621854857,3.1137642874984675,2.499641188113533,3.0008359221160044,2.803702034837386,2.073075208815262,3.315283828900018
1.6931510321175942,2.0327424772047493,1.9481851265051882,2.6138769170477696,1.685385063913774,1.2072683214126245,2.3656362351626825,1.950990795872074,1.3454372214145955
1.5632303692679255,2.288631484310123,1.6214334317891232,3.031122690513545,3.042981995672929,3.272521955620717,3.3579197278599704,3.100466544070838,3.75595576724211
6.309005440638259,5.990470764415498,6.308524501908048,6.325953955267471,6.8098728038825325,6.331204515249048,6.670579499936448,6.570447895687819,7.125632524444729
8.873038087082605,8.88889592504089,9.021451834118604,8.844603031063343,7.755169956586096,8.027851710542526,7.673555816739054,7.9216697228123945,7.064880935353425
8.152588713122535,8.157080191450937,8.352618630645045,8.16102404317038,7.609110372091026,7.5531823288418725,7.597598837125497,7.8238130281133405,7.177692298978343
7.850332317634658,7.906095996988698,8.009919920044096,7.502619607202796,7.6154385601655115,7.641699450468435,7.288194760440538,7.110901597018183,6.920517630900461
6.5270775976572555,7.009485609897872,7.106536049792053,6.754445810188685,6.5029049239283285,6.679633528096916,6.237132751470739,6.490391180848487,5.375690990487929
7.407101880469375,7.758752259528933,7.71059205849474,7.318375223650529,6.996851946125014,6.952753840098172,6.65521257756204,6.706693026795229,6.249279068341032
5.689207981664024,5.6227936507899035,5.641857027112563,5.494528859836336,5.705198707607055,5.653872586680494,6.425272984087547,5.752750983390049,5.968298200272246
2.1263590760574704,3.047515818369938,3.2549071378265007,3.9414335117245214,3.489349031797606,3.375483975223588,3.756456880855567,4.125137888763319,3.669954850706322
3.528397502834684,3.6350244491929526,3.63092437803593,3.858676113697655,3.9358301422178856,3.520812600109368,4.489982379145145,3.6516479667096986,4.361531101731556
2.8973608797241157,1.8585249584929784,2.2300415935885267,2.3636248879870942,3.1439888252703208,3.4148535363012007,1.88521730724921,3.1934386791782625,1.4351250600323446
2.9682678312697224,2.0545798222553247,2.4084158915356486,2.3766329158695205,2.992282831765528,3.067668830644524,3.440678350696162,2.3347565499654133,3.214066064865462
5.2413482659119826,5.262682589251403,5.123565811549923,5.1524636704945586,4.9173895499435005,5.37767129246649,3.5551026835088972,5.23949750838981,5.3440767942284655
3.6696602913078964,3.28566916963062,2.606708588838475,2.8365481326370725,3.283301760804556,3.9358774658078257,1.281985986578377,3.0819009638682218,3.770687089091603
2.9117583704370125,2.7313322177832884,2.5160302070711644,3.436040790007194,2.658919906485096,2.2367588862887473,3.5964454719196732,3.3829724940668475,3.7222934423636085
5.050861792244106,4.607680767628745,4.658225037378433,5.045804391314567,3.9676610389772122,3.303344378031782,3.9754381531272465,4.6417821181479795,4.5687955508304405
2.5089649823558826,2.4559934182767282,2.89686768610529,3.4045008608224325,1.3881423337545478,2.592683912209032,1.1892687599720224,1.0110520472263653,1.3060990968971788
4.21657117408439,4.384689552067911,4.188436443238219,4.476506536014664,3.09212595790087,2.174500138567539,3.1261008713714986,3.4209841622447845,4.112160667125059
2.6840775471660887,1.392647184981084,2.0148046765946237,1.3969123038065474,2.032913983515665,2.0880648633274372,3.2618849320613013,3.238730781103011,3.1545968863801583
2.752684127058302,3.096598704604289,2.562367905777937,2.783891688924787,4.673575930836014,4.44985868348488,4.01874096384133,4.516294343432303,4.417733332341548
4.671046088452984,4.781506848638367,4.828802510893896,5.43408601517601,5.35597263401135,4.932333608315268,4.117940826925896,5.614941236918028,5.632621178204513
4.523948498133272,5.603697354591473,5.49105847189348,5.390883297221572,5.010763220940078,3.7006388124865097,4.5778944939961335,4.33234202000965,5.040596470575762
3.03584721797184,3.4455114724969294,3.5355964011935725,3.113038381177967,3.0160324446057034,2.5547564774649656,3.3049966828627326,2.8516675740111443,2.720615940523343
0.908743535320129,1.3792421041195944,1.362102548983505,1.5809428563969838,1.9495690716201057,1.7138757852818083,2.1737389547651906,1.226498505067167,1.2921222668752188
2.948797055942591,2.410147810513804,3.024041810396837,2.9992665303126556,3.3133928733597884,3.9068505610352906,3.0515882136458643,4.282847417222628,1.360957005839242
3.0225719489134963,2.0500382997688913,1.6933523708393405,2.008406178165483,2.7435117499852657,2.0461727142800923,2.2067026404020327,2.3377142782285967,3.1401233196000353
3.890499241060997,3.7576260631871072,4.0261971237568375,3.7133796254131894,3.950643039305013,3.6145501119298933,2.4631891973581848,3.7207726667184433,4.268847445008486
4.9764485138927945,4.056693883004748,4.2877533786781346,4.084991661061922,4.374219504027657,4.894169177102743,4.7055640122109565,5.167807918999474,5.089042039139716
4.574922807894,4.031517357269674,4.270363215824197,3.6473275643313556,3.9109664044217167,4.254143757459268,4.694710909017882,4.688914980608617,4.175295075599006
2.0112222034698357,1.9458263499943014,1.2638418008376995,1.0816114899780276,1.9842320880275857,1.282340993389294,1.7057448866929397,1.529761788123122,1.580258531585268
3.274868988004693,3.5201174579393895,3.9609474847654047,3.4020667348413705,3.82966397716166,3.9113534949909985,3.2967480603541475,3.485112160147681,2.972700855700767
5.239440967068461,5.251211632783313,5.42297429109604,4.925271834466352,3.2481440746618073,3.9074217916275575,3.425649439909548,3.2519081796507274,3.3486090782885203
1.7929243552397898,1.903306800682504,2.0744305520463158,1.9658750395114764,2.0985354116711328,1.9172539680475351,2.7531299453133613,1.7874654530923806,1.6723278618276938
4.190976387918484,3.8335621263218886,3.858066785217198,3.893576586884146,3.5356308839212405,3.825601668950503,3.592710734361214,3.9177668296030514,3.329526231288444
1.1313033866655795,0.7464086420064859,1.2436741530379596,2.109115949387153,1.5583962696061713,2.06676174423263,2.6742265530920255,2.750132702481772,4.26111871876469
3.011616692206247,2.488769180497899,1.5915972098163014,2.809862974527471,3.7828121794177285,1.823985834510565,3.040871616107231,3.309292211425351,3.389163896126716
4.367948412695158,4.235632844471395,4.027983923577299,3.6738025481620014,3.993716148384702,2.352874467360829,2.7177332933506264,4.755982096304519,4.259814042340286
5.1545407426529355,4.395264830037874,4.735393637118436,4.760926965110302,5.044293449135525,4.717627548824856,5.032451300351385,5.319618039476465,4.938885609304622
4.3180884882697335,3.489675727159998,4.321970912446414,3.9702836812506304,4.248337307332063,4.365614378762036,5.046779210481253,2.9936666959089955,4.3150118459519184
4.825763652693054,4.3027634870698375,4.603110995173607,4.530341313716901,4.025720886407726,4.7371690304148935,2.5932214968608864,5.069169015371571,4.521392651960289
2.0759046224412216,2.543440008842418,2.856519871632491,2.749902230466758,3.992908377372606,4.232472199577558,3.2224393060497736,4.665790220462709,4.281695933194266
4.040065526712999,3.423851735725153,3.3508500250716766,4.110366001888028,5.080853901179731,3.8803388042727525,4.9785021398290645,4.332906355553545,3.7487849140015985
3.6827298953441012,2.8740032975373984,1.2276671254731601,3.3813339889858787,3.247478807066061,3.3042011235381166,3.8811185859811372,4.390457736754238,4.610491559964432
2.5904609982435662,3.4887603589525584,3.5805340179859657,4.736523988603974,3.492198473146434,2.7530892674511707,4.090363251365369,3.228795436013459,2.903055595928457
5.151692960414506,5.081592561975473,5.247235124377651,5.160603309099738,3.9976274347039835,5.802841126301411,4.236452009812753,4.641787811686514,4.780157883800875
6.485193478222753,5.364156069118836,5.455372545276196,6.048023086406049,7.188933078018593,7.179793244747714,6.840152296555406,7.052801703877169,7.464977753017671
1.5825976425684143,1.0977542551879083,0.7789122632960899,0.809226564408215,1.1428002707966876,1.746808055977195,2.1193519509324155,2.6505603732653817,1.4540548648697822
2.454998268358633,2.6277951295617683,2.8683606333228884,2.4393326560100332,3.8152626706171873,3.328056562391226,2.1854236091251673,3.0233530534967343,1.6888679601352576
1.9981219105204504,2.026695671899052,1.8325487599122647,2.2938459410022594,1.5004314384623045,1.5974369928626535,1.7152024826609482,1.314241544731872,1.847068547062653
1.7065403615850245,1.2781275718922807,1.5378493306532466,1.377955759881532,1.0089348148680095,1.2702185481467687,1.3921290560192352,1.106671628947204,2.0579107229895204
5.006155423293032,3.573936855777281,3.604283409793827,4.234854641585175,3.666579278196317,3.579628894951565,3.948588723369353,4.757207212913549,4.514600915926602
3.2695639498546845,2.5802582246207644,2.7753370083285462,2.477035095465597,1.465617308244311,1.797922479886676,2.360382921912194,1.9825258789688815,1.3147387244306188
1.8730589217498474,1.7425773999566232,1.470274926210129,1.4431353759337204,1.2163995695312657,1.4580657434844806,1.3240537316206407,1.2426810184292147,2.0065972315502236
4.277638934331602,4.378459627828152,4.636460563260801,4.128602549453996,3.5258607974556675,4.179086380730778,5.049423443881789,5.017451929153603,4.204890179300339
2.1638642273090696,1.8794853744433446,1.1801724234875763,1.6058972358645143,1.5558235479642537,1.6454177848599425,2.397256878631965,0.7455747742781131,1.2984439143934807
2.669104259993425,3.0551563354794666,2.6787900848507205,3.276154038234975,2.5778997904764847,1.9102097486532097,4.64910969164176,3.963318872348286,5.0230932854510915
1.776848438785379,1.9735333230228278,2.210718782283954,2.450137332415716,2.6587034828393605,2.5266034614736235,1.4870692635128302,1.890543036104467,1.8589019578331243
3.575194291810062,4.106272303319875,3.418433681639538,4.389079249175182,3.460476484756769,3.2267139227206387,3.7396986986992378,3.8515790717036653,4.865287732833114
2.985760755667174,3.0848969525880463,2.8622982672239106,2.9048362773813796,3.197779159776676,3.142137250815173,4.002174778462036,2.566771447901658,3.40209812657514
6.602867122047677,6.9466757336562175,6.44217674857965,6.358808586767346,6.155327792326188,6.191545200388816,6.078281446955,5.877596927632888,6.17273747621773
1.6381123346982553,1.3078390949566083,1.3128708652075431,1.404538749993681,1.5548883672322393,2.184825675849428,1.5192280515953946,2.096985209686757,1.9643838205169537
5.202024401857113,4.5293775020669536,4.737961568792029,4.580729013834848,2.8341613855924503,3.8273406427496743,3.781569853565661,4.115650099531367,1.320756923847136
1.5824086823772747,2.127549367624006,2.4939803327632912,1.238919231265215,0.7755252793025456,2.143031484919086,3.088405632664701,1.0116550156762862,3.8919184801850104
2.337520107278941,2.577143911680454,2.564960733628908,2.180269214868251,1.8688211385581992,2.763429260575606,1.3009821305872018,2.6651149923992463,1.9458401213177359
4.475419350099624,3.664681354305527,3.6406224439460946,3.3084655745440426,4.018217788214713,3.8169308545803773,4.162228289988775,2.2300046640923217,3.9348553552645233
6.217100721991713,6.110183026603105,6.2031371535027215,5.4187057377902725,4.443089151505188,5.1380808527773745,5.0284318929145595,4.895825132723644,4.424275163899553
3.8014528540035153,4.014034634683036,4.137898941130251,4.194746269451665,5.031768358813251,4.566632496032803,4.938551000066608,4.2160385326949825,4.53360768910345
4.012502914705714,3.3274943254139417,2.4101189657945623,3.745630102167521,2.576738637488922,3.1865149883613633,2.5833185210036538,2.9745728235316147,4.930014000792122
3.0307228375388284,1.9506702947129426,2.3810984827530612,1.765665277958492,3.367882112471664,2.8489299544452296,4.113195568012069,2.791639898199267,1.3042026053064228
2.537792617987778,2.733777244391221,2.898308789537995,2.715924434827337,2.884743880865093,3.310083032445781,1.1363388329998996,2.875082071354929,3.054586647712907
2.4796429164017875,1.6127226919235325,1.4150393405058663,1.212599725707558,1.369954000522088,1.69793564998482,1.9142130098488552,1.3396961229880624,1.3098554038765888
5.318660567345683,5.310193152974524,5.413918485110937,5.319738666456878,5.561499876453592,5.349625405298887,5.148852244307648,5.584627722708408,5.424883046678822
2.806460099887863,2.773037524412733,3.2393096937231833,3.0963991012599577,3.436417786355822,3.639138486662457,3.452151725726532,3.1187668164508278,3.045264085959049
4.034520233053222,3.813508838324811,4.158108819129003,4.042865010478897,3.8895995975725377,3.8970069640106244,3.279489081796892,3.605009153981495,3.317140423216019
1.4745936022838748,1.1780447358564565,1.1960563071152945,1.4723088414561314,1.1354364490304016,1.4091352577172094,2.268876634306097,2.012686128535395,1.4250324096899893
3.160013782695205,2.6418676328696264,3.159650067631171,2.4707540640697,2.8912952236291503,2.5342403392003545,3.645039150574381,2.453920776430392,2.5988069474069135
3.851393589875032,4.11311583591246,4.470922793652216,4.156353164307985,4.0127590169737335,4.223588625824302,2.9917094835140094,4.1890973591089224,3.7316932017446165
3.0179622116545533,3.7339602698556096,3.6462193119742565,3.507237757806072,2.962213796286976,4.081706555527083,3.672181869477768,3.472749676559361,4.681249680436524
3.0186680843295637,3.2672244610815886,3.248912634356044,3.1918053798098445,3.012316473749755,2.4059480299633025,2.1013476014558723,1.7956617527738645,2.763416786017837
2.073464003717449,1.9081428108475471,1.2566621208017859,1.4785363445996627,1.542990024171993,1.861559804708051,1.2103072030543736,2.1158510748032064,1.5059324869911501
3.4861489047946463,2.980199936797483,3.239419145543618,3.438946122230065,4.072100351755845,3.871196974327084,5.082134736878414,3.935311672587969,3.931286872610684
1.1052205920984983,0.8666525960088638,0.6562123620168387,0.2402869949810631,1.0501788962963277,0.8318899014705581,1.126553102855084,0.8482978903892242,1.2968490818866956
2.5481584782170064,1.9226436005587928,1.5509370236489097,1.891483766529002,2.222732029415573,1.253776477273992,2.0929940247935557,1.2405637282849886,3.301144001882962
8.157287153063406,8.291601560458865,8.384502492081424,7.843452563537545,8.232361664880811,8.145242924561503,7.676167631027347,7.793132382386155,7.467836098671137
1.5010980543296455,1.340201445591184,1.537063520917414,1.646190064678958,0.9121617226360419,1.6233255796424721,1.1253877886835646,1.5219222860544255,1.2947191876966393
2.9218772904204977,3.168763550873079,3.502647736375965,3.3960993034611455,2.4133729688083596,1.549345819787061,1.2629137310939837,1.6617286212171702,1.4706263281665075
1.5316098028592755,1.1990540613074057,1.36782181213895,1.1379600683306554,1.0680317434816438,1.8007400247873857,1.1217404373476043,0.8714547304670104,2.223443916365965
